Min_Temperature,Max_Temperature,Temperature,Feels_like,Humidity,Pressure,Wind_speed,Wind_direction,Rain,Visibility,Rain,Main_report,report,date
273.99,277.38,275.55,270.05,91,1019,7.72,360,,5000,0.27,Rain,light rain,1
273.44,278.13,275.67,270.4,91,1018,7.2,360,,7000,0.42,Rain,light rain,2
274.03,278.13,275.61,270.12,92,1017,7.72,360,,5000,0.42,Rain,light rain,3
273.44,278.13,275.65,270.17,92,1017,7.72,360,,5000,0.37,Rain,light rain,4
273.44,278.07,275.33,269.58,92,1016,8.23,360,,4500,0.77,Rain,light rain,5
273.44,278.07,275.4,269.49,93,1016,8.75,350,,4500,0.68,Rain,light rain6
273.44,278.07,275.4,269.49,93,1016,8.75,350,,4500,0.87,Mist,mist,7
273.99,277.34,275.34,269.25,91,1016,9.26,340,,4000,Snow,light snow,8
273.44,276.96,275.18,269.03,92,1016,9.26,340,,7000,Rain,light rain,9
273.99,276.96,275.03,268.52,93,1016,10.29,340,,4000,Mist,mist,10
273.44,276.96,274.93,268.55,93,1016,9.77,340,,3200,Rain,moderate rain,11
273.44,276.96,274.99,268.62,93,1015,9.77,340,,3200,Rain,light rain,12
273.44,276.96,274.99,268.62,93,1015,9.77,340,0.45,3200,Rain,light rain,13

